ticker,company_name,market_cap,enterprise_value,total_revenue,ebitda,net_income,total_cash,total_debt,book_value,current_ratio,debt_to_equity,return_on_assets,return_on_equity,gross_margins,operating_margins,profit_margins,revenue_growth,earnings_growth,trailing_pe,forward_pe,price_to_book,beta,shares_outstanding,sector,industry,cash_to_debt_ratio,debt_to_revenue_ratio,ebitda_margin_calc,net_income_margin_calc,enterprise_to_revenue
KO,The Coca-Cola Company,337981505536,373813673984,49284001792,16718000128.0,13701000192,13820000256,44646998016,7.816,1.358,124.943,0.09512,0.43372002,0.61744,0.35055,0.278,0.121,0.182,24.70283,22.583075,10.050537,0.356,4302482418,Consumer Defensive,Beverages - Non-Alcoholic,0.30953929424431564,0.9059125962301077,0.3392175862373607,0.27800096773440197,7.584888815678095
LLY,Eli Lilly and Company,867566288896,918281322496,72248999936,36215001088.0,25276999680,5281999872,43370000384,34.917,1.497,139.015,0.20739001,1.07459,0.82832,0.49386,0.34986,0.555,1.699,34.5855,22.158752,27.862932,0.481,891741406,Healthcare,Drug Manufacturers - General,0.12178925121588488,0.6002851309003342,0.5012526279959607,0.34985950950727357,12.709952017459576
LMT,Lockheed Martin Corporation,117896396800,137372639232,75106000896,7994999808.0,4792999936,1894000000,20696999936,32.561,1.135,276.365,0.07226,0.6764,0.09906,0.110039994,0.06382,0.003,-0.115,24.738268,15.937852,15.704062,0.1,230563608,Industrials,Aerospace & Defense,0.0915108472656276,0.27557052284889105,0.10644954747451875,0.06381647110511067,1.8290501104195551
LOW,"Lowe's Companies, Inc.",129284923392,174396997632,86286000128,12400000000.0,6636000256,982000000,44677001216,-17.677,1.077,73.3935,0.13119,0.168245005,0.33476,0.08555,0.07712,0.109,-0.11,19.463743,16.942484,-13.058777,0.904,560062893,Consumer Cyclical,Home Improvement Retail,0.021979989105632276,0.5177781001521035,0.14370813320359455,0.07690703296196254,2.021150561774711
MCD,McDonald's Corporation,202351312896,255880249344,26884999168,14593999872.0,8562999808,774000000,54829998080,-2.519,0.955,73.3935,0.13508001,0.168245005,0.57407004,0.45071,0.3185,0.097,0.082,23.80184,19.82818,-113.00913,0.436,710827631,Consumer Cyclical,Restaurants,0.014116360151439203,2.039427181580934,0.5428305867076455,0.3185047451365426,9.51758442487001
MDB,"MongoDB, Inc.",23582027776,18994411520,2463796992,-109100000.0,-71151000,2387240960,62831000,36.679,4.653,2.128,-0.02355,-0.02481,0.71749,0.00044,-0.02888,0.267,0.022,23.798225,41.62913,7.999673,1.486,80369527,Technology,Software - Infrastructure,37.99463576896755,0.025501695230578478,-0.044281245717179604,-0.028878596828808858,7.7094060840545096
MDT,Medtronic plc,100258570240,119528472576,35484000256,9440000000.0,4613000192,8383000064,28071000064,38.169,2.535,57.06,0.04567,0.0939,0.65159,0.20007,0.13,0.087,-0.118,21.812849,12.888201,2.045901,0.632,1283884964,Healthcare,Medical Devices,0.2986356041782381,0.7910889375910617,0.2660353943156053,0.13000225901024184,3.368517408230739
MET,"MetLife, Inc.",50647027712,92512641024,77079003136,5961999872.0,3172999936,25632999424,65353998336,43.334,1.895,225.974,0.00458,0.12020001,0.23363,0.0467,0.04384,0.276,-0.342,15.183752,7.1652393,1.8115106,0.775,645185119,Financial Services,Insurance - Life,0.39221776902179467,0.8478832843840478,0.07734920833732771,0.04116555490996017,1.2002314153021483
META,"Meta Platforms, Inc.",1565369434112,1561337921536,214962995200,109308002304.0,70586998784,81180000256,86769000448,85.867,2.348,35.608,0.16395001,0.32930002,0.81941,0.40617,0.32837,0.331,0.624,22.408066,17.041693,7.181688,1.243,2196045588,Communication Services,Internet Content & Information,0.9355875927676561,0.40364621997972605,0.508496833151681,0.3283681394480309,7.263286967523609
MMM,3M Company,75105689600,83787464704,25024000000,6240000000.0,2787000064,5818999808,13127999488,6.256,1.594,396.497,0.08118,0.71458,0.39714,0.23316999,0.11137,0.013,-0.397,27.745665,15.234161,23.017902,1.09,521567261,Industrials,Conglomerates,0.44325106908474615,0.5246163478260869,0.24936061381074168,0.11137308439897699,3.3482842352941176
MPC,Marathon Petroleum Corporation,70581526528,110601183232,135946002432,10257999872.0,4627999744,2151000064,34325999616,58.692,1.176,146.523,0.051459998,0.27458,0.10739,0.03556,0.03407,0.088,0.12,15.916393,11.382013,4.119301,0.53,291936635,Energy,Oil & Gas Refining & Marketing,0.06266387251829304,0.25249730776872104,0.07545642893862244,0.03404292631785859,0.8135670137657969
MRK,"Merck & Co., Inc.",276570963968,323941269504,65768001536,29517000704.0,8935000064,5702000128,49116999680,21.258,1.299,106.936,0.12578,0.18944,0.76725996,0.38604,0.13586001,0.049,0.12,31.543663,11.759184,5.2676644,0.195,2469824415,Healthcare,Drug Manufacturers - General,0.11609015544819207,0.7468221404464358,0.4488048901386037,0.13585634131073865,4.9255148695172295
MS,Morgan Stanley,299873402880,229280006144,73173999616,9826000384.0,17503000576,600391024640,513408008192,64.367,1.176,455.747,0.0539100015,0.168245005,0.87388,0.40616,0.24753,0.163,0.319,17.221014,14.9666605,2.9536874,1.207,1577284817,Financial Services,Capital Markets,1.1694227886205288,7.016262755708925,0.27481476788515735,0.23919699166167827,3.1333534772898535
MSFT,Microsoft Corporation,3126925459456,3122278957056,318272995328,184457003008.0,125215997952,78227996672,125431996416,55.777,1.283,30.271,0.14814,0.34013999,0.68309,0.46326,0.39341998,0.183,0.234,25.041048,21.748903,7.5468383,1.093,7428434704,Technology,Software - Infrastructure,0.6236685926017941,0.39410191331732236,0.5795559337916987,0.3934232554758759,9.810065581713266
MU,"Micron Technology, Inc.",729411092480,747945263104,58119000064,36802998272.0,24110999552,14588999680,10798000128,64.237,2.897,14.902,0.20145,0.39823002,0.58437,0.67624,0.41486,1.963,7.56,30.50913,6.354689,10.068864,1.919,1127734051,Technology,Semiconductors,1.3510834883368508,0.1857912234572061,0.6332352282639575,0.4148557188776344,12.869203914044821
NEE,"NextEra Energy, Inc.",194228699136,312735727616,27865999360,14158999552.0,8184000000,1998000000,104403001344,26.481,0.542,156.686,0.02412,0.10325,0.61401004,0.30175,0.29369,0.073,1.6,23.639593,21.218094,3.5172386,0.721,2085341456,Utilities,Utilities - Regulated Electric,0.019137380863379023,3.7466089048241478,0.5081102374646721,0.2936912433776787,11.222842704321371
NET,"Cloudflare, Inc.",90951426048,86915858432,2167937024,-42443000.0,-102267000,4101251072,3518327040,4.147,1.976,241.126,-0.026919998,-0.08164,0.74514,-0.07016,-0.04717,0.336,0.12,23.798225,178.5266,62.064148,1.673,319274861,Technology,Software - Infrastructure,1.165682162395,1.6228917173564539,-0.019577598209790065,-0.04717249572651793,40.09150518202507
NFLX,"Netflix, Inc.",372045119488,376317116416,46889992192,14288497664.0,13373640704,12288449536,16742200320,6.304,1.407,53.788,0.15402001,0.48494998,0.49029,0.32303002,0.28521,0.162,0.864,28.501616,23.001509,14.015705,1.548,4210798528,Communication Services,Entertainment,0.733980558177911,0.3570527427568312,0.30472382263347425,0.2852131143302196,8.025531650231416
NKE,"NIKE, Inc.",65684742144,68102324224,46522998784,3864000000.0,2249999872,8056999936,11178000384,9.52,2.139,79.333,0.05195,0.16016,0.40919998,0.06942,0.04836,0.001,-0.348,29.180922,24.305975,4.659138,1.124,1199499281,Consumer Cyclical,Footwear & Accessories,0.7207908086613285,0.24026826894581638,0.0830556950539674,0.048363173716433144,1.4638420996933128
NOW,"ServiceNow, Inc.",96355106816,89086976000,13959999488,2888000000.0,1756999936,5182000128,2431000064,11.372,0.845,20.728,0.056560002,0.1607,0.76562,0.13342,0.12586,0.221,0.023,55.6131,18.643753,8.215794,0.819,1031308000,Technology,Software - Application,2.1316330693440904,0.1741404121174707,0.20687679841840406,0.12585959888539502,6.381588772734488
NSC,Norfolk Southern Corporation,70450642944,87546445824,12184999936,5586999808.0,2667000064,1340999936,17635000320,70.367,0.907,111.586,0.05888,0.17615,0.45851,0.32255,0.21912001,0.002,-0.266,26.426285,23.259539,4.4577713,1.295,224594001,Industrials,Railroads,0.07604195699838807,1.44727126898854,0.45851455374189015,0.21887567320542003,7.184771955997161
NVDA,NVIDIA Corporation,5154604580864,4999124877312,215938007040,133230002176.0,120066998272,62556000256,11411999744,6.472,3.905,7.255,0.51188,1.01485,0.71068,0.65024,0.55603004,0.732,0.956,43.28163,18.869705,32.76885,2.244,24300000000,Technology,Semiconductors,5.481598462959096,0.052848499902502385,0.6169826423901407,0.5560253144772194,23.150741019787084
OKTA,"Okta, Inc.",14267781120,11596200960,2919000064,249000000.0,235000000,2552999936,451000000,39.463,1.427,6.444,0.00999,0.03506,0.77355003,0.0657,0.08051,0.116,1.708,61.572525,19.066126,2.0439398,0.592,169200461,Technology,Software - Infrastructure,5.660753738359202,0.15450496406703745,0.08530318415231114,0.08050702118792416,3.972662112281475
ORCL,Oracle Corporation,558269333504,686582202368,64076001280,27441000448.0,16188000256,39132000256,162164998144,11.666,1.347,415.265,0.06335,0.57572,0.67084,0.32676,0.25298,0.217,0.245,34.84919,24.165548,16.63895,1.544,2876046000,Technology,Software - Infrastructure,0.2413097814193627,2.530822693435092,0.428257068166411,0.25263749192558854,10.715122489740983
OXY,Occidental Petroleum Corporation,53531238400,76539265024,21119000576,10826999808.0,736000000,3811000064,16611000320,28.14,1.21,41.989,0.02497,0.04053,0.69757,0.17725,0.22421,-0.083,3.156,72.72973,14.695041,1.91258,0.172,994634701,Energy,Oil & Gas E&P,0.22942628322097341,0.7865429171339211,0.5126662963541936,0.03485013399906827,3.6241897313540754
PANW,"Palo Alto Networks, Inc.",158814076928,145805885440,9893499904,1536499968.0,1281900032,4536000000,459000000,13.361,1.045,4.887,0.034479998,0.16259001,0.73502,0.15496999,0.12956999,0.149,0.605,108.791664,49.3298,14.656463,0.77,811000000,Technology,Software - Infrastructure,9.882352941176471,0.04639409758465997,0.15530398573903903,0.1295699241359188,14.737543524011137
PEG,Public Service Enterprise Group Incorporated,38644826112,63536803840,12794000384,4794999808.0,2263000064,404000000,24398999552,34.1,0.969,141.01,0.03662,0.13441,0.3536,0.2843,0.17688,0.194,0.254,17.15708,16.506252,2.2741938,0.55,498321402,Utilities,Utilities - Regulated Electric,0.016558055962047995,1.9070657198442054,0.37478502923890483,0.1768797870938066,4.966140529388936
PEP,"PepsiCo, Inc.",214254321664,255214190592,95448997888,18695999488.0,8732999680,10828000256,52728000512,15.631,0.897,244.837,0.090909995,0.43879002,0.54383,0.16961999,0.09149,0.085,0.278,24.644655,17.124422,10.02751,0.394,1366768315,Consumer Defensive,Beverages - Non-Alcoholic,0.2053557910570823,0.5524206820261341,0.19587423547325153,0.09149388545961808,2.6738278686955805
PFE,Pfizer Inc.,150693314560,203159257088,63315001344,25460000768.0,7479000064,13080999936,64731000832,15.209,1.247,71.602,0.05687,0.083100006,0.74801004,0.31617,0.118310004,0.054,-0.101,20.183207,9.272443,1.7384444,0.305,5699444169,Healthcare,Drug Manufacturers - General,0.20208246076636222,1.0223643600717414,0.4021164057104249,0.11812366588078327,3.2087065114980406
PG,The Procter & Gamble Company,341931458560,370104795136,86716997632,25041999872.0,16323000320,12305999872,37026000896,23.081,0.732,67.651,0.10925999,0.31112,0.50984,0.23047,0.19162,0.074,0.058,21.499268,20.710188,6.361943,0.398,2328598978,Consumer Defensive,Household & Personal Products,0.33236103209108503,0.42697512491295936,0.28877844662323837,0.1882329965950821,4.267961359854844
PGR,The Progressive Corporation,115061694464,121095413760,89415000064,15148999680.0,11559000064,2288000000,8385999872,54.711,0.301,26.174,0.07935,0.37903,0.18562001,0.16393,0.12927,0.087,0.098,10.015768,12.206462,3.5990937,0.295,584336464,Financial Services,Insurance - Property & Casualty,0.27283568267624225,0.09378739435215128,0.16942347110839232,0.1292736124333332,1.354307595742597
PH,Parker-Hannifin Corporation,111614189568,122927136768,20987000832,5479000064.0,3480000000,476000000,9582000128,113.385,1.129,65.554,0.095410004,0.24841999,0.37442002,0.21528,0.16582,0.106,-0.042,32.689068,25.997223,7.807205,1.182,126086389,Industrials,Specialty Industrial Machinery,0.04967647606359957,0.4565683398358575,0.2610663671221605,0.16581692771907924,5.857298894302536
PLTR,Palantir Technologies Inc.,328311865344,313028542464,5224174080,2018253056.0,2281529088,8026413056,211976992,3.089,6.907,2.477,0.14702,0.32587,0.84073997,0.46183997,0.43673,0.847,3.25,152.16667,67.39997,44.334736,1.521,2296071334,Technology,Software - Infrastructure,37.86454831852695,0.04057617314314304,0.38632959489741964,0.43672531831098554,59.91924037569591
PSX,Phillips 66,67507433472,91975565312,134485999616,7040000000.0,4113999872,5150000128,27124000768,72.526,1.132,91.385,0.038,0.14547,0.1252,0.0063899998,0.03066,0.069,-0.568,16.654303,10.768123,2.3215811,0.693,400935020,Energy,Oil & Gas Refining & Marketing,0.1898687502647397,0.20168642717790394,0.05234745639026682,0.030590543876290236,0.6839043883721673
PYPL,"PayPal Holdings, Inc.",40819433472,43143020544,33734000640,6572000256.0,5058999808,9342000128,11669999616,22.017,1.259,58.28,0.04738,0.25120002,0.40929002,0.17969999,0.14997,0.072,-0.062,8.681989,7.9732246,2.101785,1.395,882105493,Financial Services,Credit Services,0.8005141761266018,0.3459417618603567,0.19481828811633056,0.14996738341201382,1.2789179974355986
QCOM,QUALCOMM Incorporated,213593096192,208439787520,44486000640,12999000064.0,9923999744,9799000064,15269999616,21.483,2.366,55.979,0.12692,0.36083,0.54799,0.22059,0.22308001,-0.035,1.73,21.790321,19.067898,9.43304,1.493,1054000000,Technology,Semiconductors,0.6417158029088977,0.34325404388610825,0.29220428622463823,0.22308140990936245,4.685514195955378
REGN,"Regeneron Pharmaceuticals, Inc.",74307289088,67311427584,14919600128,4382799872.0,4423399936,8753699840,2706200064,304.648,3.565,8.612,0.06126,0.14548,0.43885,0.20658001,0.29648,0.19,-0.072,17.30408,13.172215,2.3265376,0.296,103021886,Healthcare,Biotechnology,3.234683184162396,0.18138556266807743,0.29376121574295316,0.296482472589764,4.511610700455363
RTX,RTX Corporation,237595344896,271883829248,90372997120,15262999552.0,7256000000,6817999872,38934999040,48.607,1.024,57.229,0.040510003,0.11571,0.20212999,0.13182001,0.080290005,0.087,0.325,33.03932,23.369759,3.629724,0.301,1346683428,Industrials,Aerospace & Defense,0.17511236779524522,0.430825581542913,0.16888893849269299,0.0802894695454801,3.0084631240788045
SAP,SAP SE,206342635520,199672184832,37341999104,11603999744.0,7312999936,10044999680,7862000128,44.82734,1.069,17.331,0.09082,0.16350001,0.73719,0.30025998,0.19584,0.06,0.093,23.943228,18.643837,3.9044251,0.709,1167559048,Technology,Software - Application,1.27766465485359,0.2105404187414765,0.3107492909440138,0.19583846905552107,5.347120926115911
SBUX,Starbucks Corporation,119446257664,144025272320,38471598080,5395299840.0,1495600000,1700300032,24408500224,-7.429,0.922,73.3935,0.07377,0.168245005,0.21897,0.084180005,0.03888,0.088,0.326,80.00382,34.771,-14.107552,1.009,1139700000,Consumer Cyclical,Restaurants,0.06966016004244932,0.634455064051241,0.14024111576495238,0.03887543212761699,3.7436779210602524
SCHW,The Charles Schwab Corporation,156971778048,109093896192,24803999744,9826000384.0,9018500096,84799995904,32999999488,28.179,0.623,67.073,0.019709999,0.1909,0.9746,0.49181998,0.37986,0.158,0.386,17.810139,12.820164,3.1791403,0.797,1738099441,Financial Services,Capital Markets,2.569696885444994,1.3304305688030247,0.27481476788515735,0.3635905575342357,4.398238079259351
SHOP,Shopify Inc.,144526295040,131260702720,12366000128,2148000000.0,1332000000,5743000064,179000000,10.333,6.196,1.432,0.0962,0.11311,0.4797,0.1571,0.10771,0.343,0.12,109.19118,48.51884,10.778573,2.644,1219581025,Technology,Software - Application,32.08379924022346,0.014475173713988175,0.1737020845678581,0.10771470048621368,10.614645104425476
SLB,SLB N.V.,79380086784,91820384256,35939000320,7510000128.0,3328999936,3452000000,11628999680,18.296,1.341,42.515,0.06467,0.14066,0.17802,0.12269,0.09263,0.027,-0.138,23.389868,15.964773,2.9020007,0.731,1495057661,Energy,Oil & Gas Equipment & Services,0.2968441048232964,0.3235760476489514,0.2089651927190834,0.09262917461138774,2.5548953348293915
SNOW,Snowflake Inc.,53037293568,46963789824,4683945984,-1286213248.0,-1331616000,4029686016,2741114112,5.595,1.299,142.462,-0.09874,-0.53908,0.67169,-0.33236998,-0.28429002,0.301,0.12,23.798225,63.070396,27.420912,1.079,345700000,Technology,Software - Application,1.47009057315743,0.5852147145512427,-0.2746003588413713,-0.2842936286090186,10.026543855207704
SO,The Southern Company,103925891072,183227924480,30175000576,13973999616.0,4362999808,981000000,76004999168,32.179,0.65,190.431,0.03237,0.109910004,0.48002997,0.25819,0.14458999,0.08,-0.008,23.578005,18.745996,2.8649118,0.357,1127301098,Utilities,Utilities - Regulated Electric,0.012907045730394869,2.518806883750364,0.4630985699836031,0.14458988317203736,6.0721763374457804
SONY,Sony Group Corporation,117444427776,50068176896,13170287575040,2036071006208.0,1246386978816,2086500040704,1656855986176,8.700544,1.219,19.449,0.0396,0.14917,0.29479,0.13736,-0.0161,0.005,0.12,15.175572,16.705881,2.2849145,0.719,5907667254,Technology,Consumer Electronics,1.2593128540517347,0.12580256708411075,0.15459578954575837,0.09463627667311696,0.003801600884622137
SPGI,S&P Global Inc.,126711676928,142498725888,15729999872,7872999936.0,4776000000,1810000000,13900000256,104.173,0.677,38.392,0.06919,0.13939999,0.7047,0.44282,0.30361998,0.104,0.325,27.09367,19.277802,4.1093183,1.105,296000000,Financial Services,Financial Data & Stock Exchanges,0.13021582493991,0.8836618162179728,0.5005085823309027,0.3036236515488765,9.059041770346939
SYK,Stryker Corporation,113057914880,123192156160,25269999616,6918000128.0,3336999936,2964999936,14224000000,58.614,2.112,61.9,0.07716,0.152,0.64697,0.17824,0.13205,0.026,0.142,35.185043,17.649689,5.0363827,0.81,382984253,Healthcare,Medical Devices,0.2084505016872891,0.5628808949800659,0.2737633649831869,0.13205381823144702,4.87503593320197
T,AT&T Inc.,175230156800,343418011648,126527995904,44411998208.0,21325000704,11964000256,159750995968,15.706,0.918,125.175,0.041160002,0.18370001,0.59414,0.22723,0.16938,0.029,-0.113,8.295724,9.861072,1.605692,0.417,6948338835,Communication Services,Telecom Services,0.07489155346735071,1.262574300862294,0.3510053082773595,0.16853978087331611,2.7141662143179754
TEAM,Atlassian Corporation,23506515968,22641262592,6190182912,-51768000.0,-216807008,1136342016,1243017984,5.992,0.702,141.408,-0.0191,-0.19288999,0.84812,-0.01973,-0.03502,0.317,0.12,23.798225,14.783096,15.458944,0.899,159634245,Technology,Software - Application,0.9141798675698002,0.2008047260752737,-0.008362919276528156,-0.03502432982710544,3.657608008336669
TFC,Truist Financial Corporation,61945106432,93567664128,18656999424,9826000384.0,5193999872,46845001728,72206000128,47.742,1.176,73.3935,0.010190001,0.08579001,0.0,0.38990003,0.29624,0.052,0.253,12.3069315,9.697622,1.0414311,0.906,1245879000,Financial Services,Banks - Regional,0.648768823158153,3.8701828995672054,0.27481476788515735,0.27839417014284407,5.015150721805586
TGT,Target Corporation,57330671616,73759268864,104779997184,8072000000.0,3704999936,5488000000,20290000896,35.697,0.942,125.518,0.05264,0.24034001,0.27934,0.049089998,0.03536,-0.015,-0.05,15.5455675,14.834759,3.5361516,1.011,454176247,Consumer Defensive,Discount Stores,0.27047805606957426,0.19364383891297052,0.07703760466632845,0.035359801828337485,0.7039441768114794
TMO,Thermo Fisher Scientific Inc.,175271559168,215791370240,45197000704,11296000000.0,6848000000,3256000000,43161001984,141.956,1.526,82.903,0.04997,0.13523,0.40932,0.17892,0.15151,0.062,0.113,25.900057,17.238745,3.3224382,0.883,371621465,Healthcare,Diagnostics & Research,0.07543847108107025,0.9549527913736141,0.24992808867957222,0.15151447868959902,4.774462174011076
TMUS,"T-Mobile US, Inc.",209623040000,327652671488,90529996800,33315999744.0,10542999552,3520000000,122134003712,53.484,1.087,218.569,0.056999996,0.18024999,0.63293,0.21548,0.116459996,0.106,-0.12,20.584484,13.885861,3.6216438,0.32,1082204717,Communication Services,Telecom Services,0.028820802503947966,1.3490998346307244,0.3680106144000217,0.1164586316653885,3.6192718774955264
TRV,"The Travelers Companies, Inc.",63608406016,66258513920,48941998080,10574000128.0,7549000192,7141000192,9267999744,150.452,0.335,28.975,0.04442,0.25272,0.32878,0.18744,0.15537,0.01,3.576,8.92659,10.497506,1.988209,0.512,212644693,Financial Services,Insurance - Property & Casualty,0.7705006893880207,0.18936700804185885,0.21605166406806414,0.15424380875624438,1.3538171002273882
TSLA,"Tesla, Inc.",1524636057600,1469352771584,97878999040,11093999616.0,3862000128,44743000064,15889999872,21.897,2.043,18.738,0.022330001,0.04901,0.19065,0.04203,0.03946,0.158,0.083,375.87964,160.11533,18.53907,1.793,3755723871,Consumer Cyclical,Auto Manufacturers,2.8157961248849532,0.16234330170771635,0.11334402399708071,0.03945688212873657,15.011930914654355
TXN,Texas Instruments Incorporated,259540254720,272364257280,18438000640,8664999936.0,5336000000,5103000064,14049999872,18.437,4.456,83.741,0.12161,0.32347,0.57322,0.37824002,0.29108,0.186,0.313,48.74872,30.998669,15.467809,1.298,910092791,Technology,Semiconductors,0.36320285483914344,0.7620132001470632,0.4699533374134865,0.2894023112475605,14.771897593339057
UBER,"Uber Technologies, Inc.",158413193216,169860644864,53687001088,7020000256.0,8540000256,6090999808,12419000320,13.077,1.069,48.113,0.06943,0.3531,0.39635,0.14565,0.15907,0.145,-0.846,19.099255,17.855238,5.8859067,0.9015,2036824858,Technology,Software - Application,0.49045814083689465,0.2313222953102491,0.13075791371720136,0.15907016750668984,3.1639063725235133
UNH,UnitedHealth Group Incorporated,334905475072,382336794624,449713012736,21464000512.0,12044000256,31228999680,77917003776,103.874,0.798,73.982,0.03783,0.121759996,0.18801,0.080469996,0.02678,0.02,0.007,27.72782,17.769388,3.5502627,0.646,908144404,Healthcare,Healthcare Plans,0.4007982618245795,0.17325939336725504,0.04772821756127446,0.026781524916803603,0.8501795229315443
UNP,Union Pacific Corporation,157108387840,189721690112,24700000256,12586000384.0,7213000192,1035000000,31505000448,31.129,0.916,162.246,0.09137999,0.40686,0.56526,0.40357,0.29202,0.032,0.062,21.779425,19.320095,8.500755,0.994,593713213,Industrials,Railroads,0.03285192779820144,1.2755060777923257,0.5095546661357897,0.29202429624460646,7.6810400058969135
UPS,"United Parcel Service, Inc.",84907810816,107794497536,88317001728,11916000256.0,5248999936,5801999872,28661999616,19.113,1.213,181.508,0.072670005,0.33353,0.22442,0.06292,0.05943,-0.016,-0.272,16.169903,12.609385,5.2283783,1.049,745633402,Industrials,Integrated Freight & Logistics,0.2024283005279627,0.3245354694475889,0.13492306150404734,0.05943362923671194,1.220540727457971
USB,U.S. Bancorp,85586042880,124152152064,26646999040,9826000384.0,7432000000,52665999360,82372001792,37.537,1.176,73.3935,0.0113699995,0.123500004,0.0,0.37837002,0.29294002,0.046,0.148,11.5587,9.76814,1.4688175,1.016,1552299745,Financial Services,Banks - Regional,0.6393677246425125,3.0912299605802063,0.27481476788515735,0.27890570299656525,4.659141987344778
VLO,Valero Energy Corporation,69862342656,79103016960,117841002496,9203000320.0,4196000000,5733000192,11491000320,79.364,1.576,42.664,0.06487,0.1585,0.14563,0.060510002,0.03569,0.066,0.12,17.19883,12.613256,2.9645684,0.571,296932782,Energy,Oil & Gas Refining & Marketing,0.49891219496545974,0.09751275088134159,0.07809675855661859,0.03560730060950075,0.6712690429011334
VRTX,Vertex Pharmaceuticals Incorporated,107944714240,103279689728,12218000384,4981199872.0,4338299904,7246700032,1986499968,76.179,3.023,10.26,0.12142,0.24197,0.54390997,0.38126,0.35507,0.078,0.614,25.240652,19.6957,5.5829687,0.301,253805417,Healthcare,Biotechnology,3.6479738981802994,0.1625879772111816,0.4076935435787919,0.35507446125809516,8.45307632034856
VZ,Verizon Communications Inc.,196835753984,391921500160,139146002432,51101999104.0,17340000256,8400999936,200921006080,24.77,0.64,192.045,0.0508,0.17198,0.58909,0.25186002,0.12462,0.029,0.043,11.496342,8.937595,1.9029067,0.224,4176000000,Communication Services,Telecom Services,0.041812452067132314,1.44395816314011,0.36725452554034604,0.12461730810034573,2.816620623733191
WEC,"WEC Energy Group, Inc.",36706025472,59823685632,10084800512,3930099968.0,1637699968,45600000,22317799424,41.829,0.679,153.184,0.03041,0.11679,0.41764,0.28535998,0.16239001,0.09,0.079,22.583168,18.769749,2.6940641,0.9015,325725678,Utilities,Utilities - Regulated Electric,0.002043212197299475,2.2130134748271755,0.3897052761057134,0.16239289672128718,5.932064353758434
WFC,Wells Fargo & Company,241075601408,271389442048,81135001600,9826000384.0,20668999680,461199998976,469223997440,53.194,1.176,73.3935,0.01051,0.12028,0.0,0.29447,0.26742,0.057,0.151,12.175889,10.02567,1.4809564,0.96,3060189494,Financial Services,Banks - Diversified,0.9828994286145264,5.783249993058483,0.27481476788515735,0.2547482501066469,3.3449120194261512
WM,"Waste Management, Inc.",88862687232,111289483264,25412999168,7662000128.0,2793999872,158000000,22890999808,24.793,0.934,228.408,0.065960005,0.29936,0.40605,0.1752,0.10994001,0.035,0.133,32.07029,23.934372,8.925302,0.495,401575752,Industrials,Waste Management,0.006902276061562929,0.9007594757577572,0.3014992475838104,0.10994372814989108,4.3792345219975255
WMB,"The Williams Companies, Inc.",89107652608,121765355520,12108999680,6821000192.0,2788999936,950000000,30301999104,10.452,0.829,199.855,0.048860002,0.19656,0.63506,0.33609,0.23056999,0.09,0.25,31.95614,28.072529,6.970915,0.633,1222998265,Energy,Oil & Gas Midstream,0.031351066863261695,2.5024361966124027,0.5633000555170549,0.2303245527875016,10.05577328745953
WMT,Walmart Inc.,1038859239424,1101312163840,713163014144,44027998208.0,21892999168,10727000064,68425998336,12.501,0.79,64.443,0.06834,0.21847,0.24927,0.04567,0.0307,0.056,-0.19,47.739925,39.66305,10.425566,0.652,7970990515,Consumer Defensive,Discount Stores,0.15676789999213436,0.0959472055882354,0.06173623328019361,0.03069845005111191,1.5442642733819985
XEL,Xcel Energy Inc.,50135089152,87759912960,14784000000,6060000256.0,2091000064,1768000000,39243001856,37.859,0.77,164.845,0.02338,0.0959,0.45928,0.18155001,0.14144,0.029,0.06,23.14409,17.72836,2.121292,0.421,624269560,Utilities,Utilities - Regulated Electric,0.045052618718812006,2.654423826839827,0.4099026147186147,0.14143669264069264,5.9361412987012985
XOM,Exxon Mobil Corporation,606115594240,662153199616,326008012800,56007000064.0,25314000896,8434999808,47660998656,62.069,1.036,18.261,0.04221,0.09873,0.29768,0.06355,0.077649996,0.026,-0.434,24.659359,14.348781,2.3559263,0.183,4144947162,Energy,Oil & Gas Integrated,0.17697908239147073,0.14619578901344107,0.17179639108551384,0.07764840096592865,2.0310948615309616
ZM,"Zoom Communications, Inc.",31857137664,23219896320,4868768768,1274663936.0,1900147968,7816907776,58475000,33.189,4.331,0.596,0.06219,0.20275,0.7739,0.21499,0.39027,0.053,0.915,17.489483,17.607147,3.2566514,1.003,266044474,Technology,Software - Application,133.67948312954255,0.012010223279513118,0.26180416379141547,0.3902727893936408,4.769151591797264
ZTS,Zoetis Inc.,36640641024,53950042112,9466999808,4065999872.0,2672999936,2312000000,9313000448,7.839,3.028,279.586,0.15255,0.65992,0.71892,0.34688,0.28235,0.03,0.061,14.418588,11.461107,11.072827,0.863,420517197,Healthcare,Drug Manufacturers - Specialty & Generic,0.24825511529922778,0.9837330344223875,0.4294919144884808,0.2823492120218706,5.698747565877208
